customer_id,name,age,gender,city,income_level,account_type,balance
C0001,Chasmum Bath,23,Female,Hyderabad,Low,Savings,11279.21
C0002,Karan Palla,65,Male,Nagpur,Low,Savings,6340.87
C0003,Vedant Minhas,36,Male,Hyderabad,Medium,Salary,147482.67
C0004,Harita Chad,36,Female,Chennai,Premium,Savings,3986990.94
C0005,Daksha Sawhney,49,Female,Chennai,Medium,Savings,82297.06
C0006,Saanvi Mukhopadhyay,28,Male,Nagpur,High,Savings,415387.63
C0007,Eiravati Madan,60,Female,Mumbai,High,Salary,475654.93
C0008,Qushi Rao,46,Male,Chennai,Low,Salary,32833.39
C0009,Tara Salvi,58,Male,Delhi,High,Savings,596757.99
C0010,Ethan Korpal,27,Male,Delhi,High,Current,366784.16
C0011,Triya Korpal,32,Female,Pune,High,Savings,602105.1
C0012,Nirja Ganesh,60,Male,Hyderabad,Low,Savings,25801.71
C0013,Advik Narasimhan,62,Male,Pune,High,Savings,337428.84
C0014,Ridhi Tank,42,Female,Chennai,Low,Savings,14494.23
C0015,Patrick Shenoy,35,Female,Nagpur,High,Salary,475311.11
C0016,Edhitha Mohan,30,Male,Chennai,High,Salary,550751.59
C0017,Caleb Dhar,45,Male,Bangalore,Premium,Salary,2872766.51
C0018,Ishaan Dubey,29,Male,Bangalore,Low,Salary,23997.2
C0019,Sai Basu,46,Female,Kolkata,Low,Salary,16313.64
C0020,Girish Bora,65,Male,Chennai,Low,Salary,20307.9
C0021,Irya Menon,49,Male,Kolkata,High,Savings,772289.56
C0022,Nilima Chopra,54,Male,Delhi,High,Salary,379066.87
C0023,Charles Raghavan,31,Female,Bangalore,Medium,Salary,193024.96
C0024,Urvashi Dube,60,Female,Kolkata,Low,Savings,10034.05
C0025,Michael Saha,41,Male,Mumbai,High,Savings,726805.76
C0026,Kavya Basu,27,Female,Delhi,Low,Salary,39462.55
C0027,Niharika Thaker,64,Female,Bangalore,Medium,Current,129151.07
C0028,Falguni Dutt,35,Male,Chennai,Premium,Current,4979627.3
C0029,Abhiram Bhagat,50,Female,Delhi,High,Savings,334818.4
C0030,Onveer Dhawan,23,Male,Hyderabad,High,Savings,242595.85
C0031,Krish Khatri,36,Male,Mumbai,Low,Current,8188.58
C0032,Charvi Raman,39,Female,Hyderabad,Medium,Salary,69846.78
C0033,Victor Randhawa,37,Female,Nagpur,Premium,Savings,1196168.35
C0034,Chakradhar Yogi,44,Female,Nagpur,Premium,Current,4428114.34
C0035,Jagdish Chanda,65,Male,Mumbai,Low,Current,37769.61
C0036,Abdul Kota,37,Male,Hyderabad,Low,Salary,25187.61
C0037,Chaitanya Garde,33,Female,Kolkata,Premium,Savings,4472841.01
C0038,Dhruv Sarna,50,Male,Mumbai,Low,Salary,49967.71
C0039,Frederick Goyal,27,Male,Bangalore,Low,Current,26853.85
C0040,Nachiket Bahri,47,Male,Bangalore,Medium,Current,50323.31
C0041,Gabriel Pathak,38,Female,Chennai,Premium,Current,3725684.32
C0042,Arin Babu,31,Male,Chennai,Premium,Savings,4868579.33
C0043,Veda Merchant,42,Male,Mumbai,Low,Salary,26455.48
C0044,Pooja Rout,25,Male,Bangalore,Medium,Savings,139255.27
C0045,Urvashi Mohanty,47,Male,Hyderabad,Medium,Salary,139177.87
C0046,Nisha Warrior,48,Female,Chennai,Low,Savings,35137.67
C0047,Qadim Narayanan,37,Female,Nagpur,High,Savings,603014.13
C0048,Hemangini Bhavsar,51,Female,Delhi,High,Savings,474971.31
C0049,Ekalinga Viswanathan,26,Male,Chennai,Low,Savings,46996.67
C0050,Parth Barad,37,Female,Chennai,Low,Savings,24718.31
C0051,Indira Kannan,61,Male,Chennai,High,Salary,262151.9
C0052,Qasim Rastogi,38,Male,Delhi,Medium,Salary,132983.55
C0053,Tara Issac,40,Male,Pune,High,Savings,612498.28
C0054,Daniel Subramaniam,54,Female,Chennai,High,Savings,255379.08
C0055,Wriddhish Mani,39,Male,Mumbai,Premium,Current,4038700.74
C0056,Advay Parmer,32,Female,Nagpur,High,Salary,205801.82
C0057,Pratyush Master,31,Male,Pune,Low,Salary,29863.63
C0058,Girik Sem,30,Male,Chennai,Premium,Current,4575722.25
C0059,Samesh Singh,44,Male,Hyderabad,Low,Salary,9625.71
C0060,Harrison Bal,61,Male,Hyderabad,Premium,Savings,4900065.34
C0061,Ekansh Kari,48,Male,Bangalore,Medium,Salary,188673.09
C0062,Diya Yohannan,64,Male,Chennai,Premium,Savings,4106972.94
C0063,Meera Loyal,46,Male,Kolkata,Low,Savings,13980.78
C0064,Ekansh Mall,44,Female,Hyderabad,Premium,Savings,899390.63
C0065,Victor Bedi,47,Female,Chennai,Medium,Savings,195033.37
C0066,Ati Naidu,44,Female,Pune,High,Savings,269205.05
C0067,Raghav Dash,33,Female,Mumbai,High,Savings,557942.75
C0068,Sai Bail,42,Female,Delhi,High,Current,739702.84
C0069,Jasmit Ben,38,Male,Nagpur,Medium,Savings,127988.05
C0070,Oscar Krishna,45,Female,Delhi,Medium,Salary,188115.63
C0071,Ronith Dubey,64,Male,Chennai,High,Salary,385570.8
C0072,Chakradev Sharma,42,Female,Chennai,Premium,Salary,1334608.76
C0073,Viraj Tandon,64,Female,Bangalore,Premium,Salary,3190242.07
C0074,Janya Keer,57,Male,Chennai,Premium,Current,1682767.28
C0075,Zansi Ghose,51,Female,Kolkata,High,Salary,328220.84
C0076,Chasmum Murty,32,Male,Chennai,Premium,Salary,3588186.11
C0077,Vrinda Nanda,27,Male,Chennai,High,Savings,683937.74
C0078,Unnati Suresh,23,Male,Hyderabad,Medium,Current,141691.1
C0079,Yashica Padmanabhan,51,Female,Hyderabad,Low,Salary,36335.94
C0080,Hemal Rama,47,Male,Bangalore,Premium,Salary,3688014.13
C0081,Nimrat Cherian,49,Male,Bangalore,Low,Salary,28308.1
C0082,Xalak Divan,57,Male,Delhi,Low,Current,11000.26
C0083,Aarnav Batra,64,Female,Kolkata,Premium,Salary,4223027.33
C0084,Jasmit Dhar,57,Female,Bangalore,Premium,Salary,4418278.62
C0085,Tripti Basak,38,Male,Chennai,Premium,Salary,2835307.47
C0086,Om Dass,39,Female,Delhi,Medium,Salary,92859.22
C0087,Ladli Dayal,43,Female,Delhi,High,Savings,290498.39
C0088,Balveer Dixit,31,Male,Delhi,Premium,Current,2511917.35
C0089,Girik Raju,48,Male,Hyderabad,Premium,Current,2435802.61
C0090,Harsh Bakshi,58,Female,Kolkata,Low,Savings,47423.37
C0091,Farhan Rajagopal,46,Female,Hyderabad,High,Current,331652.98
C0092,Omya Sathe,53,Male,Nagpur,Premium,Current,3609269.21
C0093,Gautami Bir,32,Female,Bangalore,Premium,Salary,3043319.24
C0094,Neel Agrawal,59,Male,Delhi,Premium,Salary,2600173.63
C0095,Ijaya Dayal,33,Male,Chennai,Premium,Current,2174881.2
C0096,Niharika Sur,42,Female,Nagpur,Premium,Current,3958441.26
C0097,Damyanti Kulkarni,38,Male,Kolkata,Premium,Savings,3945901.9
C0098,Rishi Choudhary,44,Male,Delhi,Low,Salary,6811.62
C0099,Faqid Reddy,37,Male,Mumbai,Low,Salary,11857.21
C0100,Owen Rao,52,Male,Hyderabad,Medium,Current,154919.75
C0101,Hiral Handa,32,Male,Bangalore,High,Current,264859.25
C0102,Farhan Bava,41,Female,Nagpur,Low,Salary,13924.84
C0103,Ati Sura,28,Female,Delhi,Medium,Salary,167395.3
C0104,Kalpit Mukherjee,56,Female,Pune,High,Savings,503576.47
C0105,Warhi Deep,22,Female,Kolkata,High,Savings,460114.04
C0106,Henry Dewan,62,Female,Bangalore,High,Current,305682.18
C0107,Sai Kohli,61,Female,Kolkata,High,Current,695440.76
C0108,Jagdish Deo,42,Male,Delhi,High,Current,728978.71
C0109,Aradhana Sur,51,Female,Pune,Medium,Savings,124145.98
C0110,Garima Bail,33,Female,Hyderabad,High,Current,678699.41
C0111,Radha Kala,39,Female,Mumbai,High,Salary,768837.55
C0112,Charvi Mohanty,37,Female,Kolkata,Low,Salary,39117.41
C0113,Jyoti Bajwa,63,Female,Kolkata,Premium,Savings,1190824.07
C0114,Elijah Peri,47,Male,Chennai,Medium,Salary,137233.34
C0115,Upma Tella,57,Female,Nagpur,Premium,Salary,3111631.59
C0116,Oliver Kamdar,51,Female,Chennai,High,Current,338322.82
C0117,Samesh Parmer,42,Male,Bangalore,Medium,Savings,82457.7
C0118,Tanmayi Ganesh,39,Female,Delhi,Premium,Savings,2044235.15
C0119,Simon Prabhakar,33,Female,Mumbai,High,Salary,520481.05
C0120,Falguni Gala,24,Male,Chennai,High,Salary,766453.77
C0121,Yug Chatterjee,28,Male,Chennai,Premium,Current,2810599.68
C0122,Ikshita Seshadri,33,Male,Chennai,High,Current,268452.28
C0123,Yoshita Ratta,47,Female,Delhi,Low,Salary,33325.06
C0124,Nachiket Ganesan,31,Male,Chennai,Low,Savings,49726.32
C0125,Tanay Sahni,57,Female,Hyderabad,Low,Salary,22117.01
C0126,Wakeeta Dora,41,Female,Chennai,Premium,Salary,3408314.75
C0127,Anusha Bahri,35,Male,Chennai,Low,Salary,8653.44
C0128,Udant Rao,33,Male,Bangalore,Medium,Savings,111277.64
C0129,Mason Sridhar,40,Male,Hyderabad,Premium,Current,3769214.49
C0130,Ira Ganguly,26,Male,Chennai,Premium,Salary,3277116.27
C0131,Ayushman Ganesh,49,Male,Hyderabad,Medium,Salary,72348.41
C0132,Ekbal Chand,31,Male,Mumbai,High,Savings,675577.14
C0133,Chanchal Konda,50,Male,Kolkata,High,Salary,382454.71
C0134,Kashish Wadhwa,39,Female,Kolkata,Premium,Savings,3311753.98
C0135,Tanveer Peri,42,Female,Mumbai,Premium,Savings,1761482.55
C0136,Avi Sood,65,Female,Mumbai,Low,Savings,26172.54
C0137,Arunima De,39,Male,Nagpur,Premium,Salary,4219828.77
C0138,Indira Brahmbhatt,52,Female,Nagpur,Low,Current,19447.62
C0139,Sneha Dara,32,Female,Nagpur,Low,Salary,27296.11
C0140,Champak Prabhakar,57,Male,Kolkata,Premium,Savings,2120972.06
C0141,Wishi Shankar,29,Female,Mumbai,High,Salary,721620.49
C0142,Balvan Bhat,48,Male,Hyderabad,Premium,Salary,2319473.31
C0143,Darika Edwin,62,Female,Mumbai,Premium,Savings,1921636.2
C0144,Amaira Chacko,40,Female,Kolkata,Medium,Savings,54330.42
C0145,Chanchal Karpe,32,Female,Mumbai,Medium,Salary,111198.6
C0146,Zarna Bhasin,29,Female,Delhi,Medium,Salary,174821.48
C0147,David Shetty,40,Female,Nagpur,Premium,Current,4917027.46
C0148,Ekantika Dutta,51,Male,Nagpur,Medium,Savings,188280.22
C0149,Ojasvi Dasgupta,26,Female,Nagpur,Medium,Current,190137.26
C0150,Laban Kant,22,Female,Chennai,High,Salary,547954.03
C0151,Vincent Mistry,31,Female,Kolkata,Premium,Current,2196247.81
C0152,Triya Dhaliwal,51,Female,Hyderabad,Premium,Salary,1802983.29
C0153,Hemangini Soni,36,Female,Mumbai,Premium,Current,3927761.64
C0154,Harrison Swaminathan,46,Male,Kolkata,Premium,Savings,1330234.33
C0155,Patrick Patla,28,Female,Delhi,High,Salary,746265.01
C0156,Rushil Sibal,31,Female,Bangalore,Low,Savings,26127.08
C0157,Karan Kant,43,Female,Delhi,High,Current,711404.8
C0158,Rayaan Dhar,42,Female,Mumbai,Premium,Salary,1087367.14
C0159,Michael Gole,36,Male,Nagpur,High,Savings,656221.82
C0160,Bina Goyal,50,Male,Chennai,Low,Savings,7069.59
C0161,Frado Nagar,40,Female,Pune,Low,Current,11550.64
C0162,Balvan Behl,58,Male,Bangalore,Premium,Savings,1131667.07
C0163,Gayathri Comar,61,Male,Kolkata,Premium,Salary,1401094.42
C0164,Aarnav Rau,62,Female,Kolkata,Premium,Current,3600731.01
C0165,Oeshi Rege,40,Male,Delhi,Premium,Current,4769989.67
C0166,Barkha Srivastava,62,Female,Chennai,High,Current,707182.36
C0167,Vritti Dave,46,Female,Delhi,Medium,Savings,107204.64
C0168,Azad Jani,58,Female,Chennai,High,Savings,786766.69
C0169,Meera Saran,39,Male,Mumbai,Premium,Salary,3929723.05
C0170,Sanaya Varty,36,Female,Hyderabad,High,Salary,314079.19
C0171,Leela Dyal,65,Male,Delhi,High,Salary,587804.37
C0172,Yadavi Venkatesh,50,Male,Pune,High,Salary,278847.08
C0173,Kashish Bandi,42,Female,Bangalore,High,Savings,279295.88
C0174,Eta Dhaliwal,55,Female,Bangalore,High,Current,748429.37
C0175,Abdul Parmer,40,Female,Delhi,Premium,Current,4844151.83
C0176,Nilima Lal,36,Female,Pune,Medium,Savings,168602.3
C0177,Yashodhara Bhardwaj,38,Male,Kolkata,Low,Current,35277.28
C0178,Chandran Cheema,59,Female,Pune,High,Savings,604901.93
C0179,Brijesh Grewal,23,Female,Hyderabad,Premium,Salary,1065511.57
C0180,Devansh Kashyap,41,Female,Delhi,Premium,Savings,990456.61
C0181,Tanvi Datta,41,Female,Delhi,Low,Savings,15566.0
C0182,Ira Khare,46,Female,Pune,Medium,Salary,192407.12
C0183,Odika Kapoor,59,Male,Nagpur,Premium,Salary,1215890.87
C0184,Timothy Seshadri,61,Female,Chennai,Premium,Savings,3699178.79
C0185,Nikita Solanki,50,Female,Hyderabad,Medium,Current,64903.19
C0186,Kalpit Bobal,56,Female,Mumbai,High,Current,365528.86
C0187,Ronith Savant,51,Male,Hyderabad,Low,Salary,33777.18
C0188,Pallavi Puri,25,Female,Hyderabad,Low,Savings,40414.01
C0189,Girish Rege,26,Male,Hyderabad,Medium,Savings,99283.93
C0190,Gaurang Narang,60,Male,Chennai,Medium,Savings,198129.1
C0191,Chandran Arya,33,Male,Mumbai,High,Savings,208916.2
C0192,Kamala Chana,59,Female,Mumbai,Medium,Savings,89805.13
C0193,Vedika Baria,48,Male,Delhi,Medium,Current,117241.28
C0194,Jonathan Mody,54,Male,Kolkata,High,Salary,332929.85
C0195,Utkarsh Singh,64,Female,Kolkata,Low,Salary,48381.18
C0196,Pushti Prabhakar,52,Female,Nagpur,Low,Salary,9858.28
C0197,Ethan Naik,26,Male,Pune,Premium,Salary,1423002.07
C0198,Indira Suresh,39,Female,Nagpur,Medium,Salary,129583.53
C0199,Anthony Dey,54,Female,Delhi,Premium,Salary,1280539.1
C0200,Gabriel Dasgupta,49,Female,Hyderabad,Medium,Current,100839.74
C0201,Manbir Sane,47,Female,Delhi,Premium,Current,2592408.83
C0202,Radhika Suresh,45,Male,Kolkata,High,Savings,254734.87
C0203,Suhani Dutt,27,Female,Delhi,Low,Salary,38245.82
C0204,Azad Bera,57,Male,Pune,Medium,Salary,68334.69
C0205,Leena Bal,64,Female,Mumbai,High,Current,560246.05
C0206,Oscar Misra,28,Male,Bangalore,High,Salary,489313.64
C0207,Mekhala Wali,44,Female,Delhi,Low,Current,30834.5
C0208,Vritti Jani,57,Male,Chennai,Premium,Savings,1557747.5
C0209,Ikshita Kakar,43,Female,Mumbai,High,Savings,721917.62
C0210,Jagvi Sule,26,Male,Mumbai,Premium,Savings,3933669.4
C0211,Eesha Madan,46,Female,Kolkata,Medium,Current,73611.39
C0212,Warda Chowdhury,42,Male,Mumbai,High,Savings,294445.94
C0213,Jeevika Bora,65,Male,Chennai,Low,Current,34787.24
C0214,Yashoda Cherian,60,Female,Nagpur,Premium,Current,1705389.65
C0215,Lakshmi Samra,44,Female,Delhi,Low,Current,35519.81
C0216,Girik Chandran,55,Female,Mumbai,Premium,Savings,2460106.26
C0217,Lila Chaudhuri,22,Male,Chennai,Low,Savings,39530.73
C0218,Praneel Rau,40,Female,Delhi,High,Savings,498431.2
C0219,Falak Dar,33,Male,Nagpur,Premium,Salary,3755419.31
C0220,Madhavi Suresh,26,Female,Mumbai,High,Current,211244.92
C0221,Wishi Nadig,42,Female,Nagpur,Low,Salary,33806.38
C0222,Ansh Singh,29,Female,Mumbai,High,Current,303123.91
C0223,Yasti Dhawan,45,Male,Nagpur,Premium,Savings,1821929.19
C0224,Chakradev Kala,55,Male,Nagpur,Premium,Current,3932380.27
C0225,Anmol Deshmukh,43,Male,Delhi,Medium,Salary,144983.7
C0226,Ira Saran,44,Female,Bangalore,Medium,Savings,65420.68
C0227,Madhavi Srinivasan,34,Male,Bangalore,High,Salary,245211.96
C0228,Qadim Bala,51,Female,Pune,Premium,Salary,2127783.36
C0229,Simon Lad,26,Female,Kolkata,Premium,Salary,2071845.83
C0230,Megha Bala,59,Male,Pune,High,Salary,244514.39
C0231,Ronith Contractor,50,Male,Mumbai,Premium,Current,4293125.85
C0232,Daniel Batra,63,Male,Nagpur,Low,Current,31114.82
C0233,Lakshmi Gole,50,Male,Pune,Low,Salary,26403.31
C0234,Keya Bedi,25,Female,Delhi,Medium,Current,197357.84
C0235,Keya Mani,54,Male,Mumbai,Low,Savings,36842.98
C0236,Orinder Kapoor,55,Male,Pune,Premium,Current,4655334.51
C0237,Kala Choudhary,48,Female,Mumbai,Premium,Salary,3518682.5
C0238,Oscar Mukhopadhyay,43,Male,Nagpur,Low,Current,16339.81
C0239,Aarnav Sagar,43,Male,Bangalore,Medium,Current,96534.76
C0240,Naveen Chanda,30,Male,Chennai,Premium,Salary,2382053.09
C0241,Yashvi Koshy,30,Male,Nagpur,High,Salary,417096.86
C0242,Rudra Baral,41,Male,Hyderabad,High,Current,768600.96
C0243,Naksh Choudhary,34,Male,Bangalore,Premium,Savings,1124093.35
C0244,Bhavani Chaudhari,54,Male,Pune,Low,Salary,10897.21
C0245,Unni Lanka,31,Male,Bangalore,Premium,Salary,4038610.82
C0246,Bina Gade,50,Male,Nagpur,Medium,Current,151454.44
C0247,Ayush Kurian,50,Female,Kolkata,Medium,Savings,130101.67
C0248,Hitesh Batta,52,Male,Pune,High,Salary,768278.1
C0249,Andrew Nazareth,51,Female,Nagpur,Premium,Salary,3015331.11
C0250,Lucky Srinivasan,34,Male,Chennai,Medium,Savings,146176.86
C0251,Udyati Shere,57,Male,Delhi,High,Current,250325.08
C0252,Vansha Srinivas,39,Female,Bangalore,Medium,Current,63757.04
C0253,Onkar Goda,50,Female,Mumbai,Medium,Current,57988.53
C0254,Chandani Shankar,37,Female,Delhi,High,Current,334723.26
C0255,Yahvi Sura,28,Female,Bangalore,High,Savings,222981.91
C0256,Warhi Soni,30,Female,Kolkata,Premium,Salary,822055.03
C0257,Baljiwan Buch,23,Female,Hyderabad,Low,Savings,29696.19
C0258,Aadi Chander,29,Female,Hyderabad,Premium,Current,1311763.05
C0259,Chavvi Guha,48,Female,Delhi,Medium,Savings,175503.16
C0260,Vamakshi Raval,60,Male,Hyderabad,Premium,Salary,1403022.73
C0261,Ayushman Sha,22,Female,Hyderabad,Premium,Salary,2549583.9
C0262,Aditya Thakur,55,Female,Delhi,Low,Salary,29483.69
C0263,Indira Maharaj,46,Female,Mumbai,Low,Salary,22409.66
C0264,Dalbir Chakraborty,38,Male,Pune,High,Savings,406881.5
C0265,Urmi Hayre,59,Female,Bangalore,Low,Savings,20853.46
C0266,Harita Ben,63,Male,Kolkata,High,Salary,487118.7
C0267,Benjamin Pandit,30,Male,Kolkata,Medium,Savings,94016.39
C0268,Tanmayi Singhal,34,Male,Pune,Low,Current,28192.26
C0269,Kamala Kakar,38,Male,Hyderabad,Premium,Current,2299291.54
C0270,Omya Walla,63,Female,Chennai,Low,Savings,40970.41
C0271,Finn Bumb,47,Female,Nagpur,Premium,Current,4889639.05
C0272,Bina Venkataraman,53,Female,Chennai,Premium,Savings,3853741.56
C0273,Hemangini Mukhopadhyay,49,Male,Chennai,Low,Current,9616.91
C0274,Lakshit Kannan,64,Female,Chennai,High,Current,561572.98
C0275,Tanmayi Dora,32,Female,Pune,Premium,Current,977891.68
C0276,Darika Kanda,61,Female,Chennai,High,Salary,788016.37
C0277,Hema Bera,26,Female,Pune,Low,Salary,41049.32
C0278,Yug Rout,23,Male,Kolkata,Medium,Savings,68934.5
C0279,Udyati Sabharwal,63,Female,Pune,Medium,Current,192420.07
C0280,Zilmil Chaudhuri,60,Male,Kolkata,Low,Current,21740.6
C0281,Hemani Dyal,58,Male,Pune,Low,Current,19147.34
C0282,Samesh Dixit,37,Male,Mumbai,High,Salary,311628.83
C0283,Falan Balakrishnan,57,Male,Chennai,Premium,Current,3756958.81
C0284,Hardik Saxena,61,Female,Kolkata,Medium,Savings,68395.61
C0285,Radha Manne,50,Male,Kolkata,Low,Savings,41473.09
C0286,Jagdish Rattan,64,Female,Delhi,High,Salary,525302.82
C0287,Warinder Mander,32,Male,Pune,High,Salary,334544.97
C0288,Vyanjana Singh,30,Male,Kolkata,Medium,Savings,104134.48
C0289,Warhi Nori,51,Male,Delhi,High,Savings,385574.43
C0290,Jhalak Chaudry,55,Female,Nagpur,Premium,Salary,1109752.99
C0291,Oliver Yogi,63,Male,Kolkata,High,Current,608065.39
C0292,Upasna Sur,30,Male,Bangalore,High,Current,501718.27
C0293,Isaac Parmar,29,Male,Chennai,Low,Savings,12288.51
C0294,Janya Parmer,44,Female,Delhi,Medium,Current,79445.29
C0295,Indrajit Puri,30,Female,Delhi,High,Salary,584592.46
C0296,Rachana Sandhu,32,Female,Mumbai,Medium,Savings,62183.43
C0297,Wazir Kapadia,63,Male,Nagpur,High,Salary,583394.72
C0298,Riya Zachariah,62,Female,Chennai,Premium,Current,1828487.22
C0299,Veda Kashyap,41,Female,Delhi,Premium,Salary,1051634.74
C0300,Advik Mahajan,48,Female,Kolkata,Premium,Savings,2228808.79
C0301,Joshua Ranganathan,42,Female,Pune,Medium,Current,69614.92
C0302,Shivani Dalal,54,Male,Pune,High,Savings,479883.54
C0303,Vansha Nazareth,50,Male,Bangalore,High,Savings,230363.18
C0304,Imaran Bora,61,Female,Hyderabad,Premium,Savings,4216606.96
C0305,Ranveer Sarma,34,Male,Kolkata,High,Salary,480089.07
C0306,Nakul Gandhi,53,Male,Delhi,High,Current,503266.68
C0307,Zaid Mane,35,Female,Mumbai,Medium,Savings,92203.45
C0308,Chaitaly Gokhale,40,Male,Delhi,Premium,Current,1362526.76
C0309,Januja Tata,45,Female,Pune,High,Savings,440348.97
C0310,Udarsh Anne,45,Female,Delhi,Medium,Current,125638.33
C0311,Jeet Gulati,61,Male,Bangalore,High,Savings,436342.23
C0312,Imaran Ray,57,Female,Bangalore,High,Savings,561477.77
C0313,Omkaar Bains,54,Male,Mumbai,Premium,Savings,1375552.77
C0314,Yochana Karnik,52,Female,Bangalore,High,Salary,735879.02
C0315,Rajeshri Bhatnagar,42,Female,Bangalore,Medium,Current,198592.36
C0316,Nachiket Bassi,59,Female,Kolkata,High,Salary,537754.56
C0317,Balvan Kohli,23,Female,Pune,Premium,Salary,1260339.28
C0318,Mahika Rajagopal,59,Female,Mumbai,Premium,Salary,2793278.9
C0319,Aadhya Chadha,25,Female,Bangalore,Medium,Salary,144353.79
C0320,Lekha Chhabra,31,Male,Mumbai,Premium,Salary,4782461.72
C0321,Kavya Sankaran,34,Male,Kolkata,Low,Current,23845.11
C0322,Tristan Kata,35,Female,Kolkata,Premium,Salary,3855088.82
C0323,Janani Sha,55,Male,Pune,Medium,Salary,121755.65
C0324,Chasmum Magar,42,Male,Kolkata,Premium,Salary,2237773.47
C0325,Tripti Amble,65,Female,Kolkata,High,Savings,774402.44
C0326,Tanvi Saxena,57,Female,Hyderabad,High,Current,662704.56
C0327,Devika Patla,53,Female,Kolkata,Medium,Current,134073.14
C0328,Imaran Sangha,40,Male,Nagpur,High,Current,691026.48
C0329,Aishani Chandran,40,Male,Chennai,Medium,Salary,61854.42
C0330,Wakeeta Ganguly,63,Female,Kolkata,Premium,Savings,1648685.63
C0331,Banjeet Gupta,57,Female,Bangalore,High,Savings,569406.22
C0332,Laban Babu,37,Male,Hyderabad,Medium,Salary,84925.48
