customer_id,name,age,gender,city,income_level,account_type,balance
C0333,Jai Kara,48,Female,Kolkata,Low,Savings,35653.64
C0334,Yashasvi Lad,22,Male,Nagpur,Medium,Salary,190254.81
C0335,Libni Bhandari,52,Male,Chennai,Premium,Current,1998744.43
C0336,Urishilla Keer,27,Male,Mumbai,Low,Savings,23804.82
C0337,Bahadurjit Singhal,24,Female,Kolkata,Medium,Savings,190491.31
C0338,Xiti Thakkar,24,Male,Chennai,High,Salary,561669.78
C0339,Abhimanyu Chandra,40,Female,Kolkata,High,Savings,710635.84
C0340,Rishi Chaudhuri,39,Male,Delhi,Premium,Current,1482475.9
C0341,Hritik Iyer,63,Female,Bangalore,Premium,Savings,3893795.16
C0342,Yasti Majumdar,58,Male,Bangalore,High,Salary,713687.9
C0343,Rayaan Butala,49,Female,Delhi,Premium,Current,3610874.58
C0344,Shivansh Narayan,30,Female,Pune,Medium,Savings,51024.52
C0345,Chanakya Balay,37,Female,Chennai,Premium,Current,2068172.53
C0346,Aarav Kunda,38,Female,Hyderabad,Low,Savings,35050.38
C0347,Faraj Narayanan,41,Male,Nagpur,Premium,Salary,2910585.98
C0348,Amrita Mangat,29,Female,Pune,High,Salary,332509.54
C0349,Thomas Jayaraman,52,Male,Kolkata,Medium,Salary,198325.69
C0350,Pranav Amble,48,Female,Hyderabad,High,Savings,608205.15
C0351,Suhani Parsa,55,Female,Pune,Low,Savings,46276.01
C0352,Michael Puri,25,Male,Bangalore,Low,Savings,19765.29
C0353,Prisha Doshi,29,Male,Kolkata,Premium,Savings,4575335.28
C0354,Faqid Sunder,25,Female,Bangalore,Premium,Salary,2544783.21
C0355,Yashasvi Bath,57,Female,Chennai,Low,Salary,5979.67
C0356,Anika Palla,22,Male,Delhi,High,Savings,454218.43
C0357,Geetika Shroff,56,Male,Delhi,Low,Current,6428.07
C0358,Gaurika Divan,33,Male,Nagpur,Premium,Current,4969997.71
C0359,Arya Varkey,50,Female,Nagpur,Premium,Savings,3667467.49
C0360,Ayush Barad,63,Female,Delhi,Medium,Savings,198927.02
C0361,Hitesh Sundaram,55,Male,Hyderabad,Premium,Savings,3975953.54
C0362,Jackson Babu,51,Female,Nagpur,High,Savings,348507.22
C0363,Onveer Varughese,31,Female,Hyderabad,High,Salary,659293.96
C0364,Reva Munshi,64,Female,Mumbai,Low,Savings,14273.67
C0365,Theodore Sem,60,Male,Kolkata,Low,Salary,35241.06
C0366,Raghav Parsa,37,Male,Nagpur,Low,Current,15545.27
C0367,Hiral Baral,25,Male,Chennai,Medium,Savings,172367.94
C0368,Onkar Patla,58,Female,Hyderabad,High,Current,725754.99
C0369,Jagvi Joshi,48,Female,Chennai,Medium,Savings,133507.72
C0370,Vasudha Lall,62,Female,Kolkata,Medium,Savings,195843.54
C0371,Bishakha Misra,55,Female,Nagpur,Premium,Current,1426713.95
C0372,Praneel Palla,33,Female,Hyderabad,Premium,Savings,2063092.96
C0373,Gaurav Krishna,51,Male,Nagpur,Medium,Current,133593.01
C0374,Arjun Bala,46,Male,Chennai,Medium,Savings,99539.45
C0375,Oliver Keer,50,Female,Delhi,Low,Salary,37606.31
C0376,Amruta Varma,25,Female,Nagpur,Medium,Salary,140745.42
C0377,Sachi De,26,Male,Hyderabad,Low,Current,14400.01
C0378,Jagvi Dhaliwal,41,Male,Hyderabad,High,Savings,777246.53
C0379,Chaitaly Nagar,52,Male,Hyderabad,Low,Current,46180.69
C0380,Yauvani Bhattacharyya,40,Female,Kolkata,High,Salary,589232.8
C0381,Oliver Acharya,38,Female,Kolkata,High,Current,259164.94
C0382,Owen Varkey,42,Male,Pune,Premium,Current,2538506.72
C0383,Veda Dave,31,Male,Chennai,Medium,Salary,190213.74
C0384,Sachi Pau,40,Male,Hyderabad,Premium,Current,1766078.23
C0385,Ekaraj Chand,53,Female,Chennai,Medium,Current,194976.24
C0386,Damini Narayan,51,Male,Pune,Premium,Savings,1387825.82
C0387,Kamya Bhatti,33,Male,Mumbai,Premium,Savings,4769790.07
C0388,Baljiwan Dani,22,Female,Bangalore,Low,Salary,15414.5
C0389,Liam Deo,22,Male,Kolkata,Medium,Current,59067.52
C0390,Nathan Prabhu,64,Female,Mumbai,Premium,Savings,3035292.44
C0391,Mekhala Deo,22,Male,Chennai,Premium,Salary,4905413.26
C0392,Gaurang Karpe,54,Female,Bangalore,Low,Savings,46312.2
C0393,Chatresh Ranganathan,37,Male,Chennai,Medium,Current,90098.71
C0394,Xavier Ghose,27,Female,Nagpur,Premium,Current,3173009.17
C0395,Jeremiah Kala,41,Male,Mumbai,Medium,Savings,110791.74
C0396,Kala Mishra,57,Female,Mumbai,Premium,Salary,839690.73
C0397,Leela Shetty,27,Female,Nagpur,Medium,Salary,167656.45
C0398,Mitesh Shroff,55,Male,Hyderabad,Low,Savings,45557.28
C0399,Yochana Handa,39,Male,Delhi,Premium,Salary,4687456.2
C0400,Ojas Bhargava,33,Female,Mumbai,Low,Savings,31416.62
C0401,Chakradhar Bhatnagar,26,Female,Bangalore,Premium,Salary,1809983.22
C0402,Dayita Chawla,65,Female,Nagpur,Premium,Salary,1387792.5
C0403,Wriddhish Raja,54,Female,Mumbai,Low,Savings,24668.97
C0404,Eshana Issac,43,Female,Pune,Low,Savings,33535.53
C0405,Falak Nagarajan,53,Male,Pune,Premium,Salary,4752799.95
C0406,Veer Mukhopadhyay,33,Female,Delhi,Premium,Salary,2040593.82
C0407,Siddharth Morar,26,Male,Chennai,Medium,Savings,107000.0
C0408,Gaurika Konda,46,Female,Pune,Medium,Savings,63728.06
C0409,Wridesh Mitra,50,Female,Chennai,High,Savings,279504.2
C0410,Jagdish Trivedi,49,Female,Nagpur,Medium,Savings,53939.29
C0411,Chatresh Dave,57,Male,Pune,High,Current,207404.37
C0412,Charan Yohannan,46,Male,Hyderabad,Premium,Salary,2988639.03
C0413,Amruta Panchal,32,Male,Chennai,Premium,Current,1927308.55
C0414,Chandran Wagle,26,Male,Nagpur,Medium,Current,113165.35
C0415,Inaya Kale,26,Female,Chennai,Premium,Savings,3827777.7
C0416,Omya Oommen,60,Male,Kolkata,Premium,Savings,1369056.01
C0417,Wridesh Yogi,47,Female,Nagpur,Low,Current,24810.03
C0418,Forum Dhawan,63,Male,Chennai,Premium,Current,3333487.33
C0419,Lohit Karpe,52,Female,Bangalore,Medium,Current,195308.78
C0420,Ekani Barman,62,Female,Hyderabad,High,Current,425633.18
C0421,Yadavi Gole,45,Male,Hyderabad,Premium,Salary,4988512.69
C0422,Chakradhar Sahni,65,Male,Kolkata,Medium,Salary,81447.26
C0423,Aradhana Karpe,26,Female,Kolkata,High,Savings,580001.62
C0424,Nihal Bobal,38,Male,Nagpur,Medium,Current,61094.77
C0425,Advik Sule,59,Female,Nagpur,Premium,Salary,954413.69
C0426,Megha Jhaveri,56,Male,Delhi,High,Savings,594560.99
C0427,Madhav Chaudhuri,32,Male,Nagpur,High,Current,779430.07
C0428,Theodore Jain,28,Male,Delhi,Premium,Current,1732404.53
C0429,Aarav Chacko,50,Female,Nagpur,Medium,Current,165851.33
C0430,Avi Kari,44,Male,Kolkata,Medium,Savings,94314.83
C0431,Chaman Nagar,29,Male,Pune,Low,Current,20438.0
C0432,Dayamai Wason,55,Female,Pune,Medium,Current,64643.45
C0433,Yutika Andra,42,Male,Chennai,Premium,Savings,4202780.94
C0434,Veda Venkataraman,23,Female,Delhi,Low,Salary,41002.26
C0435,Fiyaz Narasimhan,55,Male,Bangalore,Medium,Current,133977.34
C0436,Oni Dass,36,Female,Bangalore,Premium,Savings,3490011.28
C0437,Ekiya Sura,47,Male,Hyderabad,Premium,Current,3287253.27
C0438,Jeremiah Merchant,22,Male,Hyderabad,Premium,Current,3959767.08
C0439,Abha Virk,58,Male,Bangalore,Low,Current,19669.32
C0440,Henry Randhawa,29,Female,Kolkata,Premium,Salary,4856848.88
C0441,Janani Barad,60,Female,Nagpur,High,Salary,268539.24
C0442,Kritika Rastogi,51,Male,Chennai,High,Salary,554101.02
C0443,Anirudh Bains,42,Male,Hyderabad,Medium,Current,67542.34
C0444,Dakshesh Sahota,31,Female,Nagpur,High,Salary,282720.38
C0445,Irya Ranganathan,49,Male,Kolkata,Premium,Salary,3056992.93
C0446,Ati Choudhry,57,Male,Kolkata,Medium,Current,71044.48
C0447,Baljiwan Barad,50,Male,Pune,High,Savings,490765.35
C0448,Atharv Master,46,Female,Nagpur,Medium,Salary,123758.88
C0449,Ojasvi Sane,53,Male,Delhi,Premium,Salary,929614.96
C0450,Kabir Chauhan,40,Male,Chennai,Medium,Savings,130641.29
C0451,Falan Choudhury,51,Female,Delhi,Medium,Salary,67131.0
C0452,Yatan Bora,56,Male,Kolkata,High,Salary,331125.16
C0453,Warda Bhargava,28,Male,Chennai,Premium,Savings,2688875.84
C0454,Zansi Kapadia,27,Female,Delhi,High,Savings,325926.9
C0455,Yochana Wali,61,Female,Bangalore,High,Salary,283540.98
C0456,Vasatika Ganesan,35,Male,Pune,Medium,Salary,92162.75
C0457,Pavani Singh,42,Female,Chennai,Medium,Salary,90101.46
C0458,Ayush Randhawa,30,Female,Mumbai,Low,Current,44017.14
C0459,Daniel Batta,30,Male,Bangalore,Medium,Salary,98314.51
C0460,Varsha Oommen,65,Female,Kolkata,Medium,Savings,136613.83
C0461,Rachana Sunder,62,Female,Nagpur,High,Current,245309.76
C0462,Nirja Bala,47,Female,Pune,Low,Current,47761.43
C0463,Harrison Gaba,59,Male,Delhi,High,Salary,783290.18
C0464,Avi Sathe,26,Female,Hyderabad,High,Current,694908.59
C0465,Januja Garde,39,Female,Chennai,Premium,Current,3098704.25
C0466,Chatura Nagi,58,Female,Pune,Medium,Salary,164338.1
C0467,Adya Srinivas,28,Female,Mumbai,Low,Savings,46824.48
C0468,Victor Padmanabhan,50,Female,Mumbai,Medium,Current,80347.73
C0469,Tanish Cherian,63,Female,Bangalore,Medium,Current,64001.0
C0470,Harita Kala,38,Male,Pune,High,Salary,742280.16
C0471,Ria Agrawal,25,Female,Chennai,Medium,Salary,154916.21
C0472,Viraj Sinha,49,Male,Delhi,Medium,Savings,82013.18
C0473,Ladli Lad,30,Male,Kolkata,Low,Savings,5362.82
C0474,Bishakha Bala,29,Female,Bangalore,High,Current,242496.98
C0475,Yauvani Gara,27,Male,Delhi,Premium,Current,2343759.1
C0476,Jyoti Walia,30,Female,Bangalore,High,Salary,795764.09
C0477,Warda Gala,26,Male,Bangalore,Medium,Current,102678.16
C0478,Vivaan Prasad,62,Male,Nagpur,Medium,Salary,152984.93
C0479,Nathaniel Nadig,27,Male,Bangalore,Medium,Savings,138436.09
C0480,Wazir Kata,44,Female,Pune,Premium,Savings,1840702.77
C0481,Barkha Borah,37,Female,Mumbai,Low,Salary,44412.22
C0482,Jagvi Behl,55,Male,Nagpur,Medium,Current,146925.47
C0483,Dalbir Dara,53,Female,Delhi,Medium,Savings,124937.38
C0484,Pooja Ben,55,Male,Pune,Low,Current,10939.23
C0485,Ekalinga Ganesh,45,Male,Kolkata,Premium,Savings,870095.49
C0486,Arya Lad,22,Female,Hyderabad,Low,Savings,46516.07
C0487,Balveer Bhagat,54,Female,Nagpur,Premium,Current,3747604.68
C0488,Arunima Magar,62,Male,Chennai,Low,Savings,18945.81
C0489,Chandresh Venkataraman,31,Female,Nagpur,Medium,Salary,145144.14
C0490,Mitesh Sachdeva,41,Female,Hyderabad,Low,Savings,16001.59
C0491,Raagini Acharya,29,Female,Mumbai,Premium,Current,3597534.23
C0492,Bimala Saini,29,Male,Bangalore,Medium,Salary,51702.59
C0493,Yashasvi Mangal,44,Female,Bangalore,Premium,Current,1333108.55
C0494,Kashvi Datta,29,Male,Pune,High,Current,363188.36
C0495,Chatura Kant,38,Male,Kolkata,Low,Current,27985.18
C0496,Watika Deshmukh,53,Male,Pune,Low,Savings,16480.22
C0497,Kiaan Palan,58,Male,Hyderabad,Low,Salary,27897.12
C0498,Sanaya Ramaswamy,22,Male,Mumbai,Low,Current,21378.94
C0499,Yamini Viswanathan,33,Male,Nagpur,Medium,Savings,98270.3
C0500,Ansh Handa,42,Female,Delhi,Premium,Salary,2365794.3
C0501,Hemani Merchant,33,Male,Mumbai,Low,Current,8101.69
C0502,Darika Lal,40,Female,Pune,Premium,Savings,3122983.86
C0503,Nandini Bhagat,45,Male,Chennai,Low,Salary,40302.82
C0504,Banjeet Ben,51,Female,Kolkata,Medium,Savings,159869.5
C0505,Dev Pillay,31,Male,Nagpur,Medium,Savings,84949.66
C0506,Guneet Chacko,62,Male,Pune,High,Savings,655357.49
C0507,Ria Doshi,41,Male,Hyderabad,Premium,Salary,4929086.12
C0508,Ojasvi Padmanabhan,53,Male,Bangalore,Premium,Salary,1975266.14
C0509,Amara Devan,36,Female,Pune,Low,Current,48854.97
C0510,Yadavi Nagarajan,59,Male,Bangalore,Low,Salary,41898.33
C0511,Amara Brar,59,Male,Nagpur,Low,Salary,48389.82
C0512,Jagvi Khatri,40,Female,Pune,Medium,Current,155108.84
C0513,Ranveer Dyal,42,Female,Chennai,High,Savings,244812.46
C0514,Harrison Kaul,30,Male,Bangalore,Medium,Savings,74656.25
C0515,Janaki Mukhopadhyay,42,Female,Delhi,Premium,Salary,2304807.27
C0516,Ronith More,50,Female,Kolkata,Medium,Current,177872.33
C0517,Siddharth Zachariah,32,Female,Mumbai,Low,Savings,42616.61
C0518,Aadi Agrawal,31,Male,Hyderabad,High,Current,437746.68
C0519,Manan Contractor,65,Female,Chennai,Low,Savings,6398.69
C0520,Frederick Boase,50,Male,Delhi,Premium,Current,1228010.86
C0521,Unnati Kala,29,Male,Mumbai,Medium,Savings,69607.29
C0522,Abeer Kunda,45,Male,Chennai,Premium,Savings,891560.77
C0523,Saumya Lad,34,Female,Bangalore,Low,Savings,45728.51
C0524,Adweta Zacharia,29,Male,Kolkata,High,Savings,300793.53
C0525,Ekaraj Gulati,47,Female,Mumbai,Premium,Current,3669494.25
C0526,Nikita Rai,44,Male,Bangalore,Medium,Current,91978.18
C0527,Rajata Chander,24,Male,Chennai,Medium,Current,111798.83
C0528,Eiravati Kalita,25,Male,Chennai,Premium,Current,1376391.27
C0529,Tarak Nori,63,Male,Mumbai,Medium,Current,167287.37
C0530,Anay Mander,52,Female,Pune,High,Salary,501435.95
C0531,Darika Saxena,39,Male,Mumbai,Premium,Current,3307888.68
C0532,Ishanvi Sarkar,39,Male,Kolkata,Low,Salary,21084.48
C0533,Chavvi Chadha,32,Male,Hyderabad,Medium,Salary,86172.92
C0534,Ekapad Kala,36,Female,Pune,Low,Savings,12924.52
C0535,Aahana Mani,44,Male,Pune,High,Salary,538163.89
C0536,Daniel Sem,53,Female,Bangalore,Medium,Current,55694.56
C0537,Kamala Bora,36,Male,Mumbai,Low,Salary,26509.5
C0538,Luke Uppal,61,Male,Bangalore,High,Current,630162.58
C0539,Bhavika Chander,25,Male,Bangalore,High,Salary,622817.81
C0540,Ayushman Sule,29,Female,Delhi,Medium,Current,155680.7
C0541,Dominic Shenoy,59,Male,Pune,Premium,Current,2154933.46
C0542,Upadhriti Mitra,49,Female,Pune,Medium,Savings,156077.44
C0543,Krish Zacharia,36,Male,Nagpur,High,Current,640396.98
C0544,Chasmum Morar,30,Male,Mumbai,High,Salary,769218.9
C0545,Varsha Kara,58,Male,Bangalore,Premium,Salary,2136511.03
C0546,Yamini Behl,62,Male,Kolkata,Medium,Savings,99675.26
C0547,Indali Dhillon,37,Female,Pune,Low,Savings,33628.4
C0548,Darika Ganesan,64,Female,Kolkata,Low,Savings,16934.56
C0549,Hardik Patil,26,Female,Chennai,Medium,Savings,158062.04
C0550,Yatan Chaudry,46,Female,Nagpur,Low,Savings,44804.84
C0551,Pallavi Morar,46,Female,Nagpur,Premium,Savings,4280989.31
C0552,Ekta Salvi,32,Female,Delhi,Medium,Savings,94236.29
C0553,Eesha Bail,38,Male,Delhi,High,Current,302063.12
C0554,Neha Buch,32,Male,Delhi,Premium,Current,3294928.29
C0555,Turvi Ravel,23,Female,Bangalore,Premium,Salary,4536963.74
C0556,Lakshit Behl,25,Male,Pune,Medium,Savings,196159.76
C0557,Gautami Butala,57,Female,Chennai,Premium,Current,1797702.8
C0558,Bahadurjit Raghavan,47,Female,Bangalore,Low,Savings,21237.3
C0559,Tanvi Bobal,27,Female,Kolkata,Premium,Savings,1207344.97
C0560,Nimrat Ravi,32,Female,Delhi,Medium,Current,176565.36
C0561,Lila Viswanathan,47,Female,Kolkata,High,Salary,359002.64
C0562,Zilmil Chaudhari,33,Female,Nagpur,Premium,Current,1583648.35
C0563,Samaksh Chand,38,Female,Kolkata,Low,Current,15180.9
C0564,Ethan Jhaveri,58,Male,Bangalore,High,Salary,600481.08
C0565,Madhavi Bir,64,Female,Nagpur,Low,Salary,15238.07
C0566,Jatin Vora,46,Female,Kolkata,Low,Salary,44674.42
C0567,Aradhana More,41,Male,Nagpur,Premium,Salary,945859.67
C0568,Yatan Dugal,29,Female,Bangalore,Medium,Savings,195824.73
C0569,Deepa Vohra,30,Male,Nagpur,Medium,Savings,198241.99
C0570,Harshil Suresh,34,Male,Chennai,Premium,Current,4625378.84
C0571,Libni Iyer,27,Female,Nagpur,Low,Salary,19675.71
C0572,Ayush Chahal,55,Female,Mumbai,High,Salary,573834.76
C0573,Vrishti Garg,29,Female,Bangalore,Premium,Savings,3179694.49
C0574,Dhruv Choudhury,28,Male,Chennai,Low,Salary,44606.11
C0575,Chavvi Wadhwa,38,Female,Kolkata,Premium,Salary,3357641.04
C0576,Waida Chaudhuri,33,Female,Nagpur,Low,Savings,32821.0
C0577,Tanish Rajagopalan,24,Female,Pune,Premium,Salary,1797833.03
C0578,Agastya Rastogi,39,Female,Mumbai,Premium,Current,4233020.89
C0579,Rachita Chokshi,41,Female,Kolkata,High,Salary,610911.22
C0580,Vincent Krish,30,Female,Kolkata,Medium,Current,90413.0
C0581,Kalpit Raju,60,Male,Hyderabad,Premium,Current,1687840.11
C0582,Kabir Lall,53,Female,Mumbai,Premium,Salary,4124259.65
C0583,Vedant Thakur,41,Female,Bangalore,Low,Salary,44569.97
C0584,Mahika Mishra,33,Male,Hyderabad,Low,Savings,16227.06
C0585,Nisha Biswas,25,Female,Hyderabad,Premium,Current,2347078.1
C0586,Charita Acharya,54,Female,Delhi,Premium,Salary,928365.41
C0587,Janaki Bali,53,Female,Bangalore,High,Current,552128.15
C0588,Aarna Bhasin,44,Male,Chennai,High,Salary,698522.12
C0589,Udyati Munshi,40,Male,Nagpur,Low,Savings,12330.83
C0590,Zayan Kanda,36,Male,Hyderabad,Medium,Current,147738.1
C0591,Ekta Srinivasan,65,Male,Kolkata,Low,Savings,34131.72
C0592,Manya Deol,36,Female,Chennai,Low,Salary,48516.1
C0593,Forum Mall,49,Female,Pune,High,Current,351199.23
C0594,Owen Borde,41,Female,Delhi,Premium,Savings,2948357.61
C0595,Yashvi Sangha,57,Female,Chennai,High,Salary,264862.72
C0596,Wriddhish Sood,43,Female,Pune,Low,Current,16751.61
C0597,Lohit Gandhi,34,Male,Hyderabad,High,Savings,683257.89
C0598,Tejas Deep,64,Female,Bangalore,Premium,Salary,906912.14
C0599,Sanya Gara,40,Female,Nagpur,Premium,Current,2430754.67
C0600,Chaman Mahal,59,Male,Pune,Low,Salary,37101.62
C0601,Logan Keer,64,Female,Chennai,Premium,Savings,4330682.52
C0602,Januja Banik,40,Male,Kolkata,Medium,Savings,161137.83
C0603,Warjas Jha,65,Female,Delhi,Medium,Savings,103292.51
C0604,Anirudh Sane,48,Female,Pune,High,Current,551342.42
C0605,Bhavya Deep,29,Female,Mumbai,Premium,Salary,3251013.4
C0606,Pushti Ratti,52,Male,Delhi,Low,Salary,22175.11
C0607,Hemang Salvi,48,Male,Bangalore,High,Savings,795408.71
C0608,Aditya Gopal,48,Female,Bangalore,High,Current,717436.37
C0609,Anthony Chander,27,Female,Pune,Medium,Salary,197996.06
C0610,Lucky Banerjee,62,Male,Mumbai,High,Current,364116.72
C0611,Azaan Sabharwal,58,Male,Kolkata,Medium,Savings,69410.89
C0612,Upkaar Chand,62,Female,Nagpur,Premium,Current,4854376.93
C0613,Yasti Rai,22,Male,Hyderabad,Premium,Salary,2367025.9
C0614,Manan Bera,42,Male,Mumbai,Low,Salary,5185.57
C0615,Hemal Rama,36,Female,Chennai,Medium,Savings,65406.23
C0616,Lavanya Nagy,32,Male,Mumbai,High,Current,769078.03
C0617,Wridesh Shan,55,Female,Nagpur,Premium,Salary,4980984.12
C0618,Janya Virk,53,Female,Hyderabad,High,Savings,768850.61
C0619,Fiyaz Nayak,23,Male,Hyderabad,Premium,Salary,4936494.0
C0620,Vrishti Shukla,23,Male,Delhi,Medium,Current,156666.51
C0621,Henry Dhar,46,Female,Mumbai,Low,Salary,49760.61
C0622,Nilima Gaba,63,Male,Mumbai,Low,Salary,10210.54
C0623,Jagat Karpe,46,Male,Chennai,Premium,Current,3747846.5
C0624,Tristan Kale,65,Male,Chennai,Medium,Current,149249.69
C0625,Ojas Sibal,61,Male,Nagpur,High,Savings,506950.87
C0626,Samesh Narayanan,40,Male,Delhi,Low,Current,13939.1
C0627,Hemal Kuruvilla,38,Male,Pune,Medium,Salary,111463.43
C0628,Baghyawati Kala,24,Female,Hyderabad,Medium,Salary,189968.65
C0629,Vanya Murthy,37,Male,Mumbai,High,Salary,253401.7
C0630,Yash Baral,58,Female,Bangalore,Low,Savings,40078.68
C0631,Zayyan Sule,28,Female,Hyderabad,Low,Current,49489.97
C0632,Bhavna Nayak,38,Female,Mumbai,High,Savings,687907.05
C0633,Shravya Bose,40,Female,Pune,Low,Current,38234.31
C0634,Orinder Barad,24,Male,Bangalore,Low,Salary,34123.94
C0635,Chandani Bassi,44,Female,Chennai,High,Salary,255770.79
C0636,Lohit Natt,33,Male,Nagpur,High,Current,777385.96
C0637,Eiravati Nayar,46,Female,Nagpur,High,Salary,731674.33
C0638,Abhimanyu Barman,29,Male,Mumbai,Medium,Savings,65556.97
C0639,Ijaya Palan,58,Female,Bangalore,Premium,Salary,2394953.27
C0640,Fitan Andra,61,Male,Bangalore,High,Current,752238.79
C0641,Kamya Sharaf,48,Female,Mumbai,Low,Savings,16772.58
C0642,Anamika Kari,22,Male,Pune,High,Salary,513861.91
C0643,Bakhshi Naidu,49,Male,Kolkata,Low,Current,34866.98
C0644,Vanya Sathe,31,Male,Mumbai,Premium,Salary,4724359.97
C0645,Shivansh Rao,53,Male,Delhi,Premium,Current,2146662.03
C0646,Ekapad Om,39,Male,Hyderabad,High,Salary,585990.39
C0647,Vedant Dave,37,Male,Kolkata,Premium,Current,4165297.41
C0648,Ikbal Chadha,27,Female,Kolkata,Premium,Current,1298568.78
C0649,Panini Sankar,63,Male,Delhi,Premium,Current,2531821.9
C0650,Imaran Das,27,Female,Hyderabad,Low,Salary,35216.35
C0651,Abha Khare,45,Male,Hyderabad,High,Current,399183.58
C0652,Aishani Mittal,64,Female,Kolkata,Premium,Savings,1209235.49
C0653,Balendra Chatterjee,22,Female,Pune,Medium,Salary,194665.05
C0654,Agastya Palla,57,Female,Delhi,High,Savings,738126.27
C0655,Radhika Bala,30,Female,Delhi,Premium,Current,3365577.42
C0656,Nihal Kaur,29,Female,Hyderabad,Medium,Current,173683.12
C0657,Zashil Kashyap,43,Male,Nagpur,Medium,Savings,188993.98
C0658,Sara Memon,50,Female,Bangalore,Low,Current,5195.19
C0659,Udyati Sundaram,57,Female,Kolkata,Low,Salary,40148.67
C0660,Simon Chakraborty,59,Male,Bangalore,Medium,Savings,108110.84
C0661,Viraj Bajaj,54,Female,Nagpur,High,Salary,749546.15
C0662,Wyatt Mand,39,Female,Pune,Medium,Current,117926.86
C0663,Andrew Padmanabhan,30,Female,Chennai,Medium,Salary,132170.9
C0664,Aahana Barad,57,Male,Hyderabad,High,Savings,574500.55
C0665,Zarna Chhabra,65,Female,Bangalore,High,Salary,590051.83
